,daily,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,30min_0,30min_1,30min_2,30min_3,30min_4,30min_5,30min_6,30min_7,30min_8,30min_9,30min_10,30min_11
2020-08-24,2.820375892785391,2.1664767846589577,0.3383893732078703,0.0822487022856634,0.1188234966451007,0.0562398817113778,0.0581976542764206,2.08893504406555,0.0775417405934077,0.1953481843900002,0.1430411888178701,0.0412886162414308,0.0409600860442326,0.0424749526531232,0.0763485439919775,0.0265413434610476,0.0296985382503302,0.0242699605366374,0.0339276937397832
2020-08-25,1.0605096087141193,0.6239517358328489,0.0774549923105568,0.1181261899479899,0.0626010376971478,0.0643736869573266,0.1140019659682493,0.3679025977059412,0.2560491381269077,0.0379556705225884,0.0394993217879684,0.0252058121204738,0.0929203778275161,0.0423832536799243,0.0202177840172235,0.0247524055696199,0.0396212813877067,0.0840989390694363,0.029903026898813
2020-08-26,0.6758549043124306,0.3964811645991071,0.1125175962221326,0.0316361369985312,0.0269809878331083,0.0503133787034766,0.0579256399560748,0.3389660777310576,0.0575150868680495,0.0239896830772984,0.0885279131448342,0.0197409494907196,0.0118951875078116,0.0205556425521439,0.0064253452809644,0.0137254985091753,0.0365878801943013,0.0076515069208831,0.0502741330351917
2020-08-27,2.928963729157763,0.9790243305164196,1.3238519942446327,0.3669021622243738,0.0504600970429216,0.0772829562528143,0.1314421888766008,0.380169679562466,0.5988546509539537,1.201329576256679,0.1225224179879538,0.244469394972759,0.1224327672516148,0.0408793909623195,0.0095807060806021,0.0276087191932815,0.0496742370595328,0.069833333737546,0.0616088551390548
2020-08-28,0.6052752572317798,0.3251011837493605,0.0839274620351732,0.0382788087878468,0.0786593574845106,0.0180333742268269,0.0612750709480617,0.2330510288827027,0.0920501548666578,0.0393553544359079,0.0445721075992653,0.0323550567505305,0.0059237520373163,0.040120123668743,0.0385392338157676,0.0129129049848504,0.0051204692419765,0.0179647408785779,0.0433103300694838
2020-08-29,14.146170771632868,11.99370611568986,0.4986652973923512,0.2632139804207085,0.3091154967614969,0.3918937934638286,0.6895760879046238,11.576942650526073,0.4167634651637881,0.2514742775974219,0.2471910197949293,0.0943985648926004,0.1688154155281081,0.0750961138847723,0.2340193828767247,0.1838472205436641,0.2080465729201645,0.3130125245281017,0.3765635633765221
2020-08-30,4.997518613182078,4.319181983022061,0.0474184429339021,0.1767772316979632,0.1098755132998998,0.2035112252161035,0.1407542170121506,3.798573896121376,0.5206080869006848,0.0368730639207177,0.0105453790131844,0.1400242934135767,0.0367529382843865,0.0416487451406476,0.0682267681592523,0.0963939340346202,0.1071172911814833,0.0238013789066184,0.1169528381055323
2020-08-31,1.782162768526264,0.648804250359329,0.3746406363977775,0.2821432753863457,0.2210601266557301,0.1668204598124429,0.0886940199146389,0.4381953432898437,0.2106089070694852,0.1658458001224127,0.2087948362753648,0.0563585357735673,0.2257847396127784,0.1367543088968078,0.0843058177589223,0.1318383283264641,0.0349821314859788,0.0629082757830538,0.0257857441315851
2020-09-01,1.2683419876994038,0.7985529897159178,0.1034992379811489,0.1337951838704817,0.0441559410732435,0.1215231136804526,0.0668155213781587,0.1978789936094593,0.6006739961064586,0.0737352061429079,0.029764031838241,0.0714261444545926,0.0623690394158892,0.0160502135651718,0.0281057275080718,0.0878585959229864,0.0336645177574662,0.0434139498909454,0.0234015714872133
2020-09-02,2.41584025639726,1.7847843058359325,0.1055646907429425,0.2238054611308107,0.1070619753961844,0.1561644908025201,0.0384593324888703,1.70435424169619,0.0804300641397421,0.0410751406887489,0.0644895500541936,0.2016936698077728,0.0221117913230379,0.0399037141534174,0.067158261242767,0.0091085665461677,0.1470559242563524,0.0131513398656126,0.0253079926232577
2020-09-03,0.951832286855799,0.2973861068409705,0.1349038241691277,0.1646265342255352,0.1378051788736592,0.106520697807816,0.1105899449386905,0.2151688301823268,0.0822172766586437,0.0635583747640471,0.0713454494050806,0.0583511216083442,0.106275412617191,0.105461125995287,0.0323440528783722,0.0488278557594003,0.0576928420484157,0.0446804091816592,0.0659095357570313
2020-09-04,0.7162566010706224,0.1483985318100508,0.0646402183567139,0.0683138821906085,0.3022403498726629,0.0350299150672779,0.0976337037733083,0.0540941263402103,0.0943044054698405,0.0354432733702003,0.0291969449865137,0.0211861249116063,0.0471277572790022,0.1976222365505325,0.1046181133221304,0.0293299084678489,0.005700006599429,0.0102225986974538,0.0874111050758545
2020-09-05,89.25582596335713,87.71035039491206,0.8276325223157037,0.2410269161764167,0.1473366664619224,0.2083819707204093,0.1210974927706064,87.17077694498113,0.5395734499309274,0.3264812663165635,0.5011512559991402,0.1434959148989418,0.0975310012774749,0.071883798531273,0.0754528679306494,0.1831390844506778,0.0252428862697315,0.0208888823642983,0.1002086104063081
2020-09-06,2.0841369050298657,1.3043982993438488,0.302776501244627,0.0922840946814494,0.1205697610978819,0.116883146949523,0.1472251017125357,0.9889476596714684,0.3154506396723803,0.0793698543227372,0.2234066469218898,0.0397388279405487,0.0525452667409008,0.0573304987980912,0.0632392622997908,0.0773132168625488,0.0395699300869742,0.0553508153781324,0.0918742863344033
2020-09-07,5.5806729254081,4.888760680442165,0.2333482932935783,0.1252364428733647,0.105292399387296,0.1362261227503458,0.0918089866613492,4.730403933552204,0.158356746889961,0.0354252843009764,0.1979230089926019,0.1098443357581795,0.0153921071151852,0.0501629921332466,0.0551294072540495,0.0792269738372721,0.0569991489130737,0.0692510454035778,0.0225579412577715
2020-09-08,1.587846544393172,0.9861316273640752,0.1882587729147919,0.1425710854776689,0.0444344184093047,0.1278584930681721,0.0985921471591586,0.595426028219398,0.3907055991446773,0.0154686119513235,0.1727901609634685,0.1069461849846409,0.035624900493028,0.0222469408397062,0.0221874775695985,0.0460512117197991,0.081807281348373,0.0243435090791654,0.0742486380799933
2020-09-09,0.9974657495832704,0.2222598424774576,0.1095353468327944,0.3154492854138052,0.0957732921125481,0.0767924785805708,0.1776555041660943,0.1899799788043501,0.0322798636731075,0.0371399723025524,0.072395374530242,0.1197333264833109,0.1957159589304943,0.020093073383063,0.0756802187294851,0.066257991987537,0.0105344865930338,0.0072027484678763,0.170452755698218
2020-09-10,0.7229982637871022,0.2733125421449973,0.1205058422827677,0.080161123380183,0.0816036638458502,0.0745863780411827,0.0928287140921211,0.234256126375664,0.0390564157693333,0.0709529779857098,0.0495528642970579,0.0507058501101701,0.0294552732700129,0.0402072377341885,0.0413964261116617,0.0362543836638524,0.0383319943773304,0.0203837224454912,0.0724449916466299
2020-09-11,1.3099138677493485,0.3723042566069666,0.2886780236565198,0.4476945198416634,0.0446612082103968,0.1059507044198452,0.0506251550139566,0.2136305613619,0.1586736952450666,0.1196949564847372,0.1689830671717826,0.1787395891613175,0.2689549306803459,0.0294752755310123,0.0151859326793845,0.015193504837877,0.0907571995819682,0.0129955748075404,0.0376295802064162
2020-09-12,0.8519941233611422,0.1458884411945452,0.3847273371958105,0.0983061253740469,0.0350031799502981,0.1365525708095267,0.0515164688369149,0.0808858081263305,0.0650026330682147,0.3324389098810982,0.0522884273147123,0.0704345853194499,0.027871540054597,0.0147120368453021,0.020291143104996,0.11015886269473,0.0263937081147967,0.0386235968162384,0.0128928720206765
2020-09-13,1.5368609783797549,1.000562065240583,0.1715265494192643,0.1024540618460811,0.0616877163061676,0.125312114210023,0.0753184713576357,0.8694701663237681,0.131091898916815,0.1480011844099629,0.0235253650093014,0.0688959149369751,0.0335581469091061,0.0189596744915191,0.0427280418146485,0.0672776840976167,0.0580344301124063,0.020738634065392,0.0545798372922437
2020-09-14,0.9285968334323036,0.1980422071861063,0.1978366994617523,0.2531129376473253,0.0636647453601864,0.0729756364837939,0.1429646072931396,0.0789686395752008,0.1190735676109055,0.1080659879411409,0.0897707115206114,0.1504293729092291,0.1026835647380962,0.0287054385200073,0.0349593068401791,0.0282889053601611,0.0446867311236328,0.0507301379587724,0.0922344693343672
2020-09-15,3.957311969466735,3.2120504897648443,0.3938579849381578,0.1294990881835803,0.0982994381438072,0.0324846677318214,0.0911203007045237,2.6975409623728024,0.5145095273920421,0.2135925252753667,0.1802654596627911,0.091926361286588,0.0375727268969923,0.0615593376837879,0.0367401004600193,0.0255862571165031,0.0068984106153183,0.0586139674468641,0.0325063332576596
2020-09-16,6.78733840404809,4.650303262251829,0.3794795899480114,0.8194713155813591,0.5116691252412466,0.2441769854436056,0.1822381255820385,3.9544769740272216,0.6958262882246079,0.1859251187278338,0.1935544712201777,0.3433712952103677,0.4761000203709914,0.4579298738250412,0.0537392514162054,0.1252887859769775,0.1188881994666281,0.1516636408245533,0.0305744847574852
2020-09-17,4.24218141966491,3.596714931750609,0.2513608629597713,0.0592392970830938,0.0930070942471483,0.1145884299027499,0.1272708037215389,3.5442374578616,0.0524774738890089,0.2191956230178736,0.0321652399418977,0.0202599083139389,0.0389793887691549,0.0478361925226661,0.0451709017244822,0.0512941481263563,0.0632942817763936,0.056189447300459,0.0710813564210799
2020-09-18,2.618861506128809,0.3914580489526117,0.2914651057776294,0.2853980833046287,0.7900030091890878,0.5155328053763344,0.3450044535285165,0.2821043026333425,0.1093537463192692,0.1389972651874252,0.1524678405902042,0.0312269396050057,0.254171143699623,0.6447169626992012,0.1452860464898866,0.3887571760116639,0.1267756293646705,0.0963499185084612,0.2486545350200553
2020-09-19,3.0277120679935603,1.0224726124013706,0.6513926460334193,0.098311115442139,0.3526366757953543,0.2213080747505745,0.681590943570703,0.3916352024984743,0.6308374099028963,0.2845234954276708,0.3668691506057485,0.0649583741252621,0.0333527413168769,0.1516069063675083,0.201029769427846,0.0597345286071501,0.1615735461434244,0.2018917395245144,0.4796992040461886
2020-09-20,3.185250668101069,2.458378770859769,0.2680681324919359,0.1768799345078918,0.0759941275559348,0.0687751645716039,0.1371545381139333,2.351934962302656,0.1064438085571133,0.2010187655650565,0.0670493669268794,0.0331253279211379,0.1437546065867539,0.0576518162728113,0.0183423112831235,0.0416377779418811,0.0271373866297228,0.0121480106955438,0.1250065274183895
2020-09-21,2.280538187936932,1.132815790262932,0.3294367230915715,0.183733600439853,0.1638774711983147,0.2049264670449154,0.2657481358993442,1.0423492762568392,0.0904665140060929,0.2484784730056504,0.0809582500859212,0.0935741913379669,0.0901594091018861,0.0818703450459696,0.0820071261523451,0.1368906527654279,0.0680358142794875,0.1378776210244366,0.1278705148749076
2020-09-22,4.898780015347185,3.8375743755315104,0.1741469177498756,0.3085944693421289,0.1883805965087442,0.2834047682439482,0.1066788879709779,3.5979210092598213,0.2396533662716893,0.1233014214224761,0.0508454963273995,0.0147341869431085,0.2938602823990204,0.0704850931902134,0.1178955033185309,0.1098956870942589,0.1735090811496893,0.0646660980320417,0.0420127899389363
2020-09-23,5.890876398065771,2.046360139685375,0.4543673697275558,1.528263835042894,0.7070317983961466,0.710688830268073,0.4441644249457267,1.6606239304837784,0.3857362092015963,0.2442997520154595,0.2100676177120964,0.9283381404267164,0.5999256946161777,0.1276852829500266,0.57934651544612,0.3370942645966961,0.3735945656713768,0.1837546046037972,0.2604098203419295
2020-09-24,2.8704197825262048,0.3507381374441396,0.7965520804896102,0.7771694891378444,0.3893046157085603,0.3051017913587772,0.2515536683872726,0.1400763105660678,0.2106618268780718,0.1885550445305884,0.6079970359590218,0.418457876901839,0.3587116122360055,0.257908728243288,0.1313958874652723,0.0878275532796013,0.2172742380791759,0.1464703420921401,0.1050833262951325
2020-09-25,2.167300880588424,0.6194584677126036,0.6541939843673401,0.1288626974486998,0.1703656412620866,0.2364237293649119,0.3579963604327825,0.5438913003498835,0.0755671673627201,0.249431747372429,0.4047622369949111,0.1035427839577537,0.0253199134909462,0.0629715015055142,0.1073941397565724,0.1388523808698043,0.0975713484951076,0.2554035775548576,0.1025927828779249
2020-09-26,17.241761073121975,16.708695455982973,0.1064049282323075,0.1004095871767478,0.1111574646212005,0.0956777652083425,0.1194158719004002,16.574357414337605,0.1343380416453662,0.0591588793223649,0.0472460489099426,0.0465864998171174,0.0538230873596305,0.0984076429059663,0.0127498217152342,0.0436780428446455,0.0519997223636971,0.0273721359354575,0.0920437359649428
2020-09-27,2.608643804930154,0.8021072028125983,0.5159400675937217,0.2077489705996592,0.4798869638652345,0.460993205949297,0.1419673941096429,0.4977813195380761,0.3043258832745222,0.2604332648957954,0.2555068026979263,0.0933091813970309,0.1144397892026283,0.0960449519803041,0.3838420118849304,0.2416648472415728,0.2193283587077242,0.0465463859549314,0.0954210081547115
2020-09-28,2.91315810885908,2.624716407538654,0.0264239688247853,0.0378693436560705,0.043838400128462,0.1018175233023575,0.0784924654087493,2.575342026039677,0.0493743814989771,0.018398476905788,0.0080254919189973,0.0224735781483473,0.0153957655077232,0.032611813841678,0.011226586286784,0.0628014549727615,0.039016068329596,0.0168102511383588,0.0616822142703905
2020-09-29,1.751313934697952,1.1455052757439168,0.1776685454480191,0.1767438987558985,0.0251262086221352,0.0860573263661238,0.1402126797618587,0.9505366218888904,0.1949686538550263,0.1408642557298776,0.0368042897181415,0.0896724011235935,0.087071497632305,0.012077668413493,0.0130485402086422,0.0506857043269154,0.0353716220392084,0.1041970009832426,0.0360156787786161
2020-09-30,1.174191177302836,0.751347533417756,0.1817574779015154,0.0659077017961336,0.0324519363243511,0.0247237368057496,0.1180027910573301,0.648865153128416,0.10248238028934,0.1213434600821586,0.0604140178193568,0.053613623860128,0.0122940779360056,0.0009582540034828,0.0314936823208683,0.017959105424894,0.0067646313808556,0.0525049835685198,0.0654978074888104
2020-10-01,3.372290305029384,2.5102802510458626,0.2458381668678851,0.104198321409073,0.1595735920823395,0.2585259267366875,0.0938740468875362,2.334797983058694,0.1754822679871684,0.2054102281705373,0.0404279386973478,0.0490542421335685,0.0551440792755045,0.0405456067886206,0.1190279852937189,0.1534829479761681,0.1050429787605194,0.0511093255877512,0.042764721299785
2020-10-02,4.866538929845682,3.37314614071141,0.191914894006499,0.1181439061515987,0.1576855107651899,0.7599275208095113,0.2657209574014739,3.2863686753362,0.08677746537521,0.1071153749692048,0.0847995190372943,0.0862888566176132,0.0318550495339855,0.1542559701194858,0.0034295406457041,0.2578317657254575,0.5020957550840538,0.1117516738004092,0.1539692836010647
2020-10-03,1.6508207263024588,0.8221724008383717,0.0932504940600577,0.0518135735114387,0.0373350340580578,0.4597528206298563,0.1864964032046766,0.6828706951612318,0.13930170567714,0.0615189901278975,0.0317315039321602,0.0164691310306703,0.0353444424807685,0.0202984790948601,0.0170365549631977,0.0611457471857704,0.3986070734440859,0.0472249581540707,0.1392714450506059
2020-10-04,2.0665132853135364,1.6818513197384513,0.0603880120294107,0.0704794724126696,0.0593558119730577,0.1125249159973733,0.0819137531625736,1.486237290214674,0.1956140295237772,0.0472713945202048,0.0131166175092059,0.037967610440897,0.0325118619717726,0.0255739195841255,0.0337818923889322,0.0725295028969658,0.0399954131004075,0.0408096997710006,0.041104053391573
2020-10-05,1.4537769639458626,0.7743150856754705,0.320201075112874,0.0893101044701788,0.0813222949380585,0.025800415964987,0.162827987784294,0.6234308859077567,0.1508841997677137,0.2150700653174367,0.1051310097954373,0.0474094868696847,0.0419006176004941,0.0378790013862053,0.0434432935518532,0.007361591533504,0.0184388244314831,0.1400022856740853,0.0228257021102088
2020-10-06,0.7699265544813487,0.2844684760184561,0.0580609333137916,0.1020812259823991,0.1175177036623864,0.057197365469163,0.1506008500351522,0.2211301787396731,0.063338297278783,0.0321541465638409,0.0259067867499508,0.0662085975568527,0.0358726284255465,0.0899713397248161,0.0275463639375703,0.0120237127652933,0.0451736527038697,0.131381667543531,0.0192191824916212
