time,close,time,RM,r,rv
2021-05-28 13:30:00,97.565,2021-05-28 13:30:00,0.007622222222221721,-0.2948999999999984,0.08696600999999905
2021-05-28 14:00:00,97.36,2021-05-28 14:00:00,0.016637037037036694,-0.2049999999999983,0.0420249999999993
2021-05-28 14:30:00,97.615,2021-05-28 14:30:00,0.0361555555555536,0.25499999999999545,0.06502499999999768
2021-05-28 15:00:00,97.52,2021-05-28 15:00:00,0.016622222222222715,-0.09499999999999886,0.009024999999999783
2021-05-28 15:30:00,97.38,2021-05-28 15:30:00,0.05432222222222138,-0.14000000000000057,0.01960000000000016
2021-05-29 10:00:00,97.38,2021-05-29 10:00:00,0.0,0.0,0.0
2021-05-29 10:30:00,97.38,2021-05-29 10:30:00,0.0,0.0,0.0
2021-05-29 11:00:00,97.38,2021-05-29 11:00:00,0.0,0.0,0.0
2021-05-29 11:30:00,97.38,2021-05-29 11:30:00,0.0,0.0,0.0
2021-05-29 12:00:00,97.38,2021-05-29 12:00:00,0.0,0.0,0.0
2021-05-29 12:30:00,97.38,2021-05-29 12:30:00,0.0,0.0,0.0
2021-05-29 13:00:00,97.38,2021-05-29 13:00:00,0.0,0.0,0.0
2021-05-29 13:30:00,97.38,2021-05-29 13:30:00,0.0,0.0,0.0
2021-05-29 14:00:00,97.38,2021-05-29 14:00:00,0.0,0.0,0.0
2021-05-29 14:30:00,97.38,2021-05-29 14:30:00,0.0,0.0,0.0
2021-05-29 15:00:00,97.38,2021-05-29 15:00:00,0.0,0.0,0.0
2021-05-29 15:30:00,97.38,2021-05-29 15:30:00,0.0,0.0,0.0
2021-05-30 10:00:00,97.38,2021-05-30 10:00:00,0.0,0.0,0.0
2021-05-30 10:30:00,97.38,2021-05-30 10:30:00,0.0,0.0,0.0
2021-05-30 11:00:00,97.38,2021-05-30 11:00:00,0.0,0.0,0.0
2021-05-30 11:30:00,97.38,2021-05-30 11:30:00,0.0,0.0,0.0
2021-05-30 12:00:00,97.38,2021-05-30 12:00:00,0.0,0.0,0.0
2021-05-30 12:30:00,97.38,2021-05-30 12:30:00,0.0,0.0,0.0
2021-05-30 13:00:00,97.38,2021-05-30 13:00:00,0.0,0.0,0.0
2021-05-30 13:30:00,97.38,2021-05-30 13:30:00,0.0,0.0,0.0
2021-05-30 14:00:00,97.38,2021-05-30 14:00:00,0.0,0.0,0.0
2021-05-30 14:30:00,97.38,2021-05-30 14:30:00,0.0,0.0,0.0
2021-05-30 15:00:00,97.38,2021-05-30 15:00:00,0.0,0.0,0.0
2021-05-30 15:30:00,97.38,2021-05-30 15:30:00,0.0,0.0,0.0
2021-05-31 10:00:00,97.38,2021-05-31 10:00:00,0.0,0.0,0.0
2021-05-31 10:30:00,97.38,2021-05-31 10:30:00,0.0,0.0,0.0
2021-05-31 11:00:00,97.38,2021-05-31 11:00:00,0.0,0.0,0.0
2021-05-31 11:30:00,97.38,2021-05-31 11:30:00,0.0,0.0,0.0
2021-05-31 12:00:00,97.38,2021-05-31 12:00:00,0.0,0.0,0.0
2021-05-31 12:30:00,97.38,2021-05-31 12:30:00,0.0,0.0,0.0
2021-05-31 13:00:00,97.38,2021-05-31 13:00:00,0.0,0.0,0.0
2021-05-31 13:30:00,97.38,2021-05-31 13:30:00,0.0,0.0,0.0
2021-05-31 14:00:00,97.38,2021-05-31 14:00:00,0.0,0.0,0.0
2021-05-31 14:30:00,97.38,2021-05-31 14:30:00,0.0,0.0,0.0
2021-05-31 15:00:00,97.38,2021-05-31 15:00:00,0.0,0.0,0.0
2021-05-31 15:30:00,97.38,2021-05-31 15:30:00,0.0,0.0,0.0
2021-06-01 10:00:00,97.055,2021-06-01 10:00:00,0.35868888888888556,-0.32499999999998863,0.10562499999999261
2021-06-01 10:30:00,96.63,2021-06-01 10:30:00,0.2602185185185104,-0.42500000000001137,0.18062500000000967
2021-06-01 11:00:00,96.42,2021-06-01 11:00:00,0.04924444444444359,-0.20999999999999375,0.04409999999999737
2021-06-01 11:30:00,96.52,2021-06-01 11:30:00,0.02112962962962917,0.09999999999999432,0.009999999999998864
2021-06-01 12:00:00,96.54,2021-06-01 12:00:00,0.024499999999998825,0.020000000000010232,0.00040000000000040925
2021-06-01 12:30:00,96.7089,2021-06-01 12:30:00,0.03071840888889013,0.1688999999999936,0.028527209999997843
2021-06-01 13:00:00,96.52,2021-06-01 13:00:00,0.013533037037036458,-0.18890000000000384,0.03568321000000145
2021-06-01 13:30:00,96.405,2021-06-01 13:30:00,0.016940740740740996,-0.11499999999999488,0.013224999999998823
2021-06-01 14:00:00,96.6237,2021-06-01 14:00:00,0.008948280000000827,0.21869999999999834,0.04782968999999927
2021-06-01 14:30:00,96.68,2021-06-01 14:30:00,0.0042212962962955335,0.056300000000007344,0.0031696900000008268
2021-06-01 15:00:00,96.69,2021-06-01 15:00:00,0.024045962962963678,0.009999999999990905,9.99999999998181e-05
2021-06-01 15:30:00,96.69,2021-06-01 15:30:00,0.03829814814814723,0.0,0.0
2021-06-02 10:00:00,96.2,2021-06-02 10:00:00,0.19835740740740507,-0.4899999999999949,0.24009999999999498
2021-06-02 10:30:00,96.13,2021-06-02 10:30:00,0.05428425925925725,-0.07000000000000739,0.004900000000001035
2021-06-02 11:00:00,95.685,2021-06-02 11:00:00,0.016683465185185185,-0.4449999999999932,0.19802499999999393
2021-06-02 11:30:00,95.84,2021-06-02 11:30:00,0.002413888888889235,0.15500000000000114,0.02402500000000035
2021-06-02 12:00:00,95.86,2021-06-02 12:00:00,0.03746666666666614,0.01999999999999602,0.00039999999999984086
2021-06-02 12:30:00,95.71,2021-06-02 12:30:00,0.017581481481481892,-0.15000000000000568,0.022500000000001706
2021-06-02 13:00:00,95.84,2021-06-02 13:00:00,0.10094814814815178,0.13000000000000966,0.016900000000002514
2021-06-02 13:30:00,95.45,2021-06-02 13:30:00,0.03373611111111221,-0.39000000000000057,0.15210000000000046
2021-06-02 14:00:00,95.23,2021-06-02 14:00:00,0.03422037037036999,-0.21999999999999886,0.0483999999999995
2021-06-02 14:30:00,95.025,2021-06-02 14:30:00,0.0038715185185174065,-0.2049999999999983,0.0420249999999993
2021-06-02 15:00:00,95.055,2021-06-02 15:00:00,0.011055555555554689,0.030000000000001137,0.0009000000000000682
2021-06-02 15:30:00,95.2,2021-06-02 15:30:00,0.01732638037036998,0.14499999999999602,0.021024999999998847
2021-06-03 10:00:00,94.39,2021-06-03 10:00:00,0.8809381655555573,-0.8100000000000023,0.6561000000000037
2021-06-03 10:30:00,94.54,2021-06-03 10:30:00,0.26968425925926093,0.15000000000000568,0.022500000000001706
2021-06-03 11:00:00,95.36,2021-06-03 11:00:00,0.24674722222222098,0.8199999999999932,0.6723999999999888
2021-06-03 11:30:00,95.105,2021-06-03 11:30:00,0.0331111111111125,-0.25499999999999545,0.06502499999999768
2021-06-03 12:00:00,94.84,2021-06-03 12:00:00,0.03740370370370463,-0.26500000000000057,0.0702250000000003
2021-06-03 12:30:00,94.77,2021-06-03 12:30:00,0.014932407407406867,-0.07000000000000739,0.004900000000001035
2021-06-03 13:00:00,94.94,2021-06-03 13:00:00,0.01848863962962824,0.1700000000000017,0.02890000000000058
2021-06-03 13:30:00,94.97,2021-06-03 13:30:00,0.03935452851851917,0.030000000000001137,0.0009000000000000682
2021-06-03 14:00:00,95.08,2021-06-03 14:00:00,0.028773194074075158,0.10999999999999943,0.012099999999999875
2021-06-03 14:30:00,95.23,2021-06-03 14:30:00,0.00672500000000072,0.15000000000000568,0.022500000000001706
2021-06-03 15:00:00,95.15,2021-06-03 15:00:00,0.0036925925925913195,-0.0799999999999983,0.006399999999999727
2021-06-03 15:30:00,95.23,2021-06-03 15:30:00,0.03822962962962807,0.0799999999999983,0.006399999999999727
2021-06-04 10:00:00,96.565,2021-06-04 10:00:00,2.86721481481479,1.3349999999999937,1.7822249999999833
2021-06-04 10:30:00,96.7275,2021-06-04 10:30:00,0.07910925925925764,0.16250000000000853,0.02640625000000277
2021-06-04 11:00:00,97.01,2021-06-04 11:00:00,0.004333333333333587,0.28249999999999886,0.07980624999999936
2021-06-04 11:30:00,97.11,2021-06-04 11:30:00,0.08371388888888653,0.09999999999999432,0.009999999999998864
2021-06-04 12:00:00,97.02,2021-06-04 12:00:00,0.056162037037036226,-0.09000000000000341,0.008100000000000614
2021-06-04 12:30:00,96.96,2021-06-04 12:30:00,0.018648148148149562,-0.060000000000002274,0.0036000000000002727
2021-06-04 13:00:00,97.0141,2021-06-04 13:00:00,0.005665386666667229,0.054100000000005366,0.0029268100000005804
2021-06-04 13:30:00,97.0,2021-06-04 13:30:00,0.004876259259259528,-0.014099999999999113,0.00019880999999997498
2021-06-04 14:00:00,96.94,2021-06-04 14:00:00,0.013200000000000257,-0.060000000000002274,0.0036000000000002727
2021-06-04 14:30:00,96.98,2021-06-04 14:30:00,0.005773305185186295,0.04000000000000625,0.0016000000000005003
2021-06-04 15:00:00,96.92,2021-06-04 15:00:00,0.010439814814813519,-0.060000000000002274,0.0036000000000002727
2021-06-04 15:30:00,96.97,2021-06-04 15:30:00,0.013791666666667035,0.04999999999999716,0.002499999999999716
2021-06-05 10:00:00,96.97,2021-06-05 10:00:00,0.0,0.0,0.0
2021-06-05 10:30:00,96.97,2021-06-05 10:30:00,0.0,0.0,0.0
2021-06-05 11:00:00,96.97,2021-06-05 11:00:00,0.0,0.0,0.0
2021-06-05 11:30:00,96.97,2021-06-05 11:30:00,0.0,0.0,0.0
2021-06-05 12:00:00,96.97,2021-06-05 12:00:00,0.0,0.0,0.0
2021-06-05 12:30:00,96.97,2021-06-05 12:30:00,0.0,0.0,0.0
2021-06-05 13:00:00,96.97,2021-06-05 13:00:00,0.0,0.0,0.0
2021-06-05 13:30:00,96.97,2021-06-05 13:30:00,0.0,0.0,0.0
2021-06-05 14:00:00,96.97,2021-06-05 14:00:00,0.0,0.0,0.0
2021-06-05 14:30:00,96.97,2021-06-05 14:30:00,0.0,0.0,0.0
2021-06-05 15:00:00,96.97,2021-06-05 15:00:00,0.0,0.0,0.0
2021-06-05 15:30:00,96.97,2021-06-05 15:30:00,0.0,0.0,0.0
2021-06-06 10:00:00,96.97,2021-06-06 10:00:00,0.0,0.0,0.0
2021-06-06 10:30:00,96.97,2021-06-06 10:30:00,0.0,0.0,0.0
2021-06-06 11:00:00,96.97,2021-06-06 11:00:00,0.0,0.0,0.0
2021-06-06 11:30:00,96.97,2021-06-06 11:30:00,0.0,0.0,0.0
2021-06-06 12:00:00,96.97,2021-06-06 12:00:00,0.0,0.0,0.0
2021-06-06 12:30:00,96.97,2021-06-06 12:30:00,0.0,0.0,0.0
2021-06-06 13:00:00,96.97,2021-06-06 13:00:00,0.0,0.0,0.0
2021-06-06 13:30:00,96.97,2021-06-06 13:30:00,0.0,0.0,0.0
2021-06-06 14:00:00,96.97,2021-06-06 14:00:00,0.0,0.0,0.0
2021-06-06 14:30:00,96.97,2021-06-06 14:30:00,0.0,0.0,0.0
2021-06-06 15:00:00,96.97,2021-06-06 15:00:00,0.0,0.0,0.0
2021-06-06 15:30:00,96.97,2021-06-06 15:30:00,0.0,0.0,0.0
2021-06-07 10:00:00,97.05,2021-06-07 10:00:00,0.11312592592592462,0.0799999999999983,0.006399999999999727
2021-06-07 10:30:00,96.7566,2021-06-07 10:30:00,0.02142642370370259,-0.2933999999999912,0.08608355999999485
2021-06-07 11:00:00,96.68,2021-06-07 11:00:00,0.034370370370370676,-0.07659999999999911,0.005867559999999864
2021-06-07 11:30:00,96.7,2021-06-07 11:30:00,0.009955555555555665,0.01999999999999602,0.00039999999999984086
2021-06-07 12:00:00,96.7318,2021-06-07 12:00:00,0.01542269333333242,0.03180000000000405,0.0010112400000002574
2021-06-07 12:30:00,96.93,2021-06-07 12:30:00,0.006433333333334053,0.19819999999999993,0.039283239999999976
2021-06-07 13:00:00,96.87,2021-06-07 13:00:00,0.011133333333334994,-0.060000000000002274,0.0036000000000002727
2021-06-07 13:30:00,96.7,2021-06-07 13:30:00,0.014164705185184088,-0.1700000000000017,0.02890000000000058
2021-06-07 14:00:00,96.84,2021-06-07 14:00:00,0.002606481481481451,0.14000000000000057,0.01960000000000016
2021-06-07 14:30:00,96.94,2021-06-07 14:30:00,0.0038564814814821295,0.09999999999999432,0.009999999999998864
2021-06-07 15:00:00,97.07,2021-06-07 15:00:00,0.02221759259259123,0.12999999999999545,0.01689999999999882
2021-06-07 15:30:00,97.28,2021-06-07 15:30:00,0.06922685185185418,0.21000000000000796,0.044100000000003345
2021-06-08 10:00:00,97.17,2021-06-08 10:00:00,0.06918796296296141,-0.10999999999999943,0.012099999999999875
2021-06-08 10:30:00,97.26,2021-06-08 10:30:00,0.05587314814814945,0.09000000000000341,0.008100000000000614
2021-06-08 11:00:00,97.26,2021-06-08 11:00:00,0.14332592592592544,0.0,0.0
2021-06-08 11:30:00,96.8,2021-06-08 11:30:00,0.016170370370369978,-0.46000000000000796,0.2116000000000073
2021-06-08 12:00:00,96.75,2021-06-08 12:00:00,0.10556296296296665,-0.04999999999999716,0.002499999999999716
2021-06-08 12:30:00,97.08,2021-06-08 12:30:00,0.009178453333333636,0.3299999999999983,0.10889999999999887
2021-06-08 13:00:00,97.15,2021-06-08 13:00:00,0.022681481481480113,0.07000000000000739,0.004900000000001035
2021-06-08 13:30:00,96.865,2021-06-08 13:30:00,0.01307862074074139,-0.2850000000000108,0.08122500000000615
2021-06-08 14:00:00,96.69,2021-06-08 14:00:00,0.008679672592592579,-0.17499999999999716,0.030624999999999004
2021-06-08 14:30:00,96.76,2021-06-08 14:30:00,0.007244444444443273,0.07000000000000739,0.004900000000001035
2021-06-08 15:00:00,96.835,2021-06-08 15:00:00,0.014472222222222305,0.07499999999998863,0.0056249999999982946
2021-06-08 15:30:00,96.94,2021-06-08 15:30:00,0.017520082962961224,0.10500000000000398,0.011025000000000836
2021-06-09 10:00:00,97.8,2021-06-09 10:00:00,1.2001518518518381,0.8599999999999994,0.739599999999999
2021-06-09 10:30:00,97.4,2021-06-09 10:30:00,0.07033333333333362,-0.3999999999999915,0.15999999999999318
2021-06-09 11:00:00,97.06,2021-06-09 11:00:00,0.03384814814814899,-0.3400000000000034,0.11560000000000233
2021-06-09 11:30:00,96.895,2021-06-09 11:30:00,0.032879629629629786,-0.16500000000000625,0.027225000000002064
2021-06-09 12:00:00,96.555,2021-06-09 12:00:00,0.028502777777776572,-0.3399999999999892,0.11559999999999265
2021-06-09 12:30:00,96.9,2021-06-09 12:30:00,0.14979537037036744,0.34499999999999886,0.11902499999999921
2021-06-09 13:00:00,97.24,2021-06-09 13:00:00,0.034455555555553935,0.3399999999999892,0.11559999999999265
2021-06-09 13:30:00,97.06,2021-06-09 13:30:00,0.0025455511111111633,-0.1799999999999926,0.03239999999999734
2021-06-09 14:00:00,97.06,2021-06-09 14:00:00,0.0030315511111111563,0.0,0.0
2021-06-09 14:30:00,97.035,2021-06-09 14:30:00,0.04619537925926118,-0.025000000000005684,0.0006250000000002842
2021-06-09 15:00:00,96.78,2021-06-09 15:00:00,0.015973148148149183,-0.25499999999999545,0.06502499999999768
2021-06-09 15:30:00,96.69,2021-06-09 15:30:00,0.06484351851851936,-0.09000000000000341,0.008100000000000614
2021-06-10 10:00:00,97.1599,2021-06-10 10:00:00,0.4157446755555415,0.46989999999999554,0.2208060099999958
2021-06-10 10:30:00,96.96,2021-06-10 10:30:00,0.13760854222222205,-0.19989999999999952,0.03996000999999981
2021-06-10 11:00:00,96.69,2021-06-10 11:00:00,0.16794814814814846,-0.269999999999996,0.07289999999999786
2021-06-10 11:30:00,97.15,2021-06-10 11:30:00,0.01190370370370303,0.46000000000000796,0.2116000000000073
2021-06-10 12:00:00,97.42,2021-06-10 12:00:00,0.04405925925925933,0.269999999999996,0.07289999999999786
2021-06-10 12:30:00,97.2,2021-06-10 12:30:00,0.04081111111111036,-0.21999999999999886,0.0483999999999995
2021-06-10 13:00:00,97.35,2021-06-10 13:00:00,0.03828518518518545,0.14999999999999147,0.022499999999997442
2021-06-10 13:30:00,97.455,2021-06-10 13:30:00,0.03281666666666637,0.10500000000000398,0.011025000000000836
2021-06-10 14:00:00,97.66,2021-06-10 14:00:00,0.008337037037035719,0.2049999999999983,0.0420249999999993
2021-06-10 14:30:00,97.585,2021-06-10 14:30:00,0.014862962962961348,-0.07500000000000284,0.0056250000000004265
2021-06-10 15:00:00,97.66,2021-06-10 15:00:00,0.035651851851850276,0.07500000000000284,0.0056250000000004265
2021-06-10 15:30:00,97.51,2021-06-10 15:30:00,0.09300729481481555,-0.14999999999999147,0.022499999999997442
2021-06-11 10:00:00,97.74,2021-06-11 10:00:00,0.04880370370370457,0.22999999999998977,0.05289999999999529
2021-06-11 10:30:00,97.77,2021-06-11 10:30:00,0.06486944444444724,0.030000000000001137,0.0009000000000000682
2021-06-11 11:00:00,97.9983,2021-06-11 11:00:00,0.02646571703703826,0.2283000000000044,0.052120890000002
2021-06-11 11:30:00,98.18,2021-06-11 11:30:00,0.00834326925925907,0.1817000000000064,0.03301489000000233
2021-06-11 12:00:00,98.07,2021-06-11 12:00:00,0.00317434333333277,-0.11000000000001364,0.012100000000003
2021-06-11 12:30:00,98.075,2021-06-11 12:30:00,0.006280555555555878,0.005000000000009663,2.5000000000096634e-05
2021-06-11 13:00:00,98.1898,2021-06-11 13:00:00,0.009055924444444634,0.11480000000000246,0.013179040000000563
2021-06-11 13:30:00,98.1,2021-06-11 13:30:00,0.006291712592593117,-0.08980000000001098,0.008064040000001972
2021-06-11 14:00:00,98.05,2021-06-11 14:00:00,0.020128703703703673,-0.04999999999999716,0.002499999999999716
2021-06-11 14:30:00,98.22,2021-06-11 14:30:00,0.01524907407407283,0.1700000000000017,0.02890000000000058
2021-06-11 15:00:00,98.245,2021-06-11 15:00:00,0.0050879629629634075,0.025000000000005684,0.0006250000000002842
2021-06-11 15:30:00,98.125,2021-06-11 15:30:00,0.0320564814814825,-0.12000000000000455,0.01440000000000109
2021-06-12 10:00:00,98.125,2021-06-12 10:00:00,0.0,0.0,0.0
2021-06-12 10:30:00,98.125,2021-06-12 10:30:00,0.0,0.0,0.0
2021-06-12 11:00:00,98.125,2021-06-12 11:00:00,0.0,0.0,0.0
2021-06-12 11:30:00,98.125,2021-06-12 11:30:00,0.0,0.0,0.0
2021-06-12 12:00:00,98.125,2021-06-12 12:00:00,0.0,0.0,0.0
2021-06-12 12:30:00,98.125,2021-06-12 12:30:00,0.0,0.0,0.0
2021-06-12 13:00:00,98.125,2021-06-12 13:00:00,0.0,0.0,0.0
2021-06-12 13:30:00,98.125,2021-06-12 13:30:00,0.0,0.0,0.0
2021-06-12 14:00:00,98.125,2021-06-12 14:00:00,0.0,0.0,0.0
2021-06-12 14:30:00,98.125,2021-06-12 14:30:00,0.0,0.0,0.0
2021-06-12 15:00:00,98.125,2021-06-12 15:00:00,0.0,0.0,0.0
2021-06-12 15:30:00,98.125,2021-06-12 15:30:00,0.0,0.0,0.0
2021-06-13 10:00:00,98.125,2021-06-13 10:00:00,0.0,0.0,0.0
2021-06-13 10:30:00,98.125,2021-06-13 10:30:00,0.0,0.0,0.0
2021-06-13 11:00:00,98.125,2021-06-13 11:00:00,0.0,0.0,0.0
2021-06-13 11:30:00,98.125,2021-06-13 11:30:00,0.0,0.0,0.0
2021-06-13 12:00:00,98.125,2021-06-13 12:00:00,0.0,0.0,0.0
2021-06-13 12:30:00,98.125,2021-06-13 12:30:00,0.0,0.0,0.0
2021-06-13 13:00:00,98.125,2021-06-13 13:00:00,0.0,0.0,0.0
2021-06-13 13:30:00,98.125,2021-06-13 13:30:00,0.0,0.0,0.0
2021-06-13 14:00:00,98.125,2021-06-13 14:00:00,0.0,0.0,0.0
2021-06-13 14:30:00,98.125,2021-06-13 14:30:00,0.0,0.0,0.0
2021-06-13 15:00:00,98.125,2021-06-13 15:00:00,0.0,0.0,0.0
2021-06-13 15:30:00,98.125,2021-06-13 15:30:00,0.0,0.0,0.0
2021-06-14 10:00:00,98.08,2021-06-14 10:00:00,0.09250000000000151,-0.045000000000001705,0.0020250000000001534
2021-06-14 10:30:00,97.815,2021-06-14 10:30:00,0.0896333333333331,-0.26500000000000057,0.0702250000000003
2021-06-14 11:00:00,98.09,2021-06-14 11:00:00,0.08762592592592781,0.2750000000000057,0.07562500000000312
2021-06-14 11:30:00,98.39,2021-06-14 11:30:00,0.024404268148147768,0.29999999999999716,0.08999999999999829
2021-06-14 12:00:00,98.19,2021-06-14 12:00:00,0.017070370370370753,-0.20000000000000284,0.04000000000000114
2021-06-14 12:30:00,98.32,2021-06-14 12:30:00,0.09402222222222349,0.12999999999999545,0.01689999999999882
2021-06-14 13:00:00,98.8201,2021-06-14 13:00:00,0.05005556444444703,0.5001000000000033,0.2501000100000033
2021-06-14 13:30:00,98.73,2021-06-14 13:30:00,0.2795222222222216,-0.09009999999999252,0.008118009999998652
2021-06-14 14:00:00,99.19,2021-06-14 14:00:00,0.0798925925925965,0.45999999999999375,0.21159999999999424
2021-06-14 14:30:00,98.84,2021-06-14 14:30:00,0.012722222222223195,-0.3499999999999943,0.12249999999999601
2021-06-14 15:00:00,98.88,2021-06-14 15:00:00,0.03362286518518175,0.03999999999999204,0.0015999999999993634
2021-06-14 15:30:00,98.79,2021-06-14 15:30:00,0.08022129629629496,-0.0899999999999892,0.008099999999998057
2021-06-15 10:00:00,97.81,2021-06-15 10:00:00,2.5050840485185124,-0.980000000000004,0.9604000000000078
2021-06-15 10:30:00,96.82,2021-06-15 10:30:00,0.05029376851852332,-0.9900000000000091,0.980100000000018
2021-06-15 11:00:00,96.68,2021-06-15 11:00:00,0.02878981481481167,-0.13999999999998636,0.01959999999999618
2021-06-15 11:30:00,96.47,2021-06-15 11:30:00,0.20719074074074303,-0.21000000000000796,0.044100000000003345
2021-06-15 12:00:00,96.15,2021-06-15 12:00:00,0.2925851851851791,-0.3199999999999932,0.10239999999999563
2021-06-15 12:30:00,95.61,2021-06-15 12:30:00,0.04980740740740813,-0.5400000000000063,0.29160000000000674
2021-06-15 13:00:00,95.85,2021-06-15 13:00:00,0.04423333333333264,0.23999999999999488,0.05759999999999754
2021-06-15 13:30:00,96.03,2021-06-15 13:30:00,0.06906666666666379,0.18000000000000682,0.032400000000002455
2021-06-15 14:00:00,96.17,2021-06-15 14:00:00,0.03756296296296079,0.14000000000000057,0.01960000000000016
2021-06-15 14:30:00,96.0131,2021-06-15 14:30:00,0.01896561629629529,-0.15690000000000737,0.024617610000002312
2021-06-15 15:00:00,95.89,2021-06-15 15:00:00,0.03244074074074105,-0.12309999999999377,0.015153609999998466
2021-06-15 15:30:00,95.9,2021-06-15 15:30:00,0.08041238037037315,0.010000000000005116,0.00010000000000010231
2021-06-16 10:00:00,95.335,2021-06-16 10:00:00,0.6098331211111035,-0.5650000000000119,0.31922500000001347
2021-06-16 10:30:00,94.56,2021-06-16 10:30:00,1.046196296296291,-0.7749999999999915,0.6006249999999868
2021-06-16 11:00:00,94.7,2021-06-16 11:00:00,0.09319259259259233,0.14000000000000057,0.01960000000000016
2021-06-16 11:30:00,94.72,2021-06-16 11:30:00,0.040362962962963385,0.01999999999999602,0.00039999999999984086
2021-06-16 12:00:00,94.6501,2021-06-16 12:00:00,0.06197846333333118,-0.06990000000000407,0.004886010000000569
2021-06-16 12:30:00,94.52,2021-06-16 12:30:00,0.10916101000000349,-0.13009999999999877,0.01692600999999968
2021-06-16 13:00:00,94.6751,2021-06-16 13:00:00,0.054071008888891464,0.15510000000000446,0.024056010000001384
2021-06-16 13:30:00,94.515,2021-06-16 13:30:00,0.030987037037039752,-0.1600999999999999,0.025632009999999972
2021-06-16 14:00:00,94.23,2021-06-16 14:00:00,0.6577703703703613,-0.2849999999999966,0.08122499999999806
2021-06-16 14:30:00,93.47,2021-06-16 14:30:00,0.28558148148148427,-0.7600000000000051,0.5776000000000078
2021-06-16 15:00:00,93.49,2021-06-16 15:00:00,0.22467777777777276,0.01999999999999602,0.00039999999999984086
2021-06-16 15:30:00,94.0,2021-06-16 15:30:00,0.07962057629629533,0.5100000000000051,0.2601000000000052
2021-06-17 10:00:00,92.79,2021-06-17 10:00:00,1.3260009259259253,-1.2099999999999937,1.4640999999999849
2021-06-17 10:30:00,93.54,2021-06-17 10:30:00,0.3612481481481452,0.75,0.5625
2021-06-17 11:00:00,94.16,2021-06-17 11:00:00,0.019701851851851408,0.6199999999999903,0.38439999999998803
2021-06-17 11:30:00,94.27,2021-06-17 11:30:00,0.035643518518514716,0.10999999999999943,0.012099999999999875
2021-06-17 12:00:00,94.24,2021-06-17 12:00:00,0.255376379259259,-0.030000000000001137,0.0009000000000000682
2021-06-17 12:30:00,93.51,2021-06-17 12:30:00,0.014664814814814816,-0.7299999999999898,0.532899999999985
2021-06-17 13:00:00,93.3064,2021-06-17 13:00:00,0.03040944592592619,-0.20360000000000866,0.04145296000000353
2021-06-17 13:30:00,93.4942,2021-06-17 13:30:00,0.06685019851851842,0.18780000000000996,0.03526884000000374
2021-06-17 14:00:00,93.245,2021-06-17 14:00:00,0.039575000000000644,-0.24920000000000186,0.06210064000000093
2021-06-17 14:30:00,93.2,2021-06-17 14:30:00,0.014125925925926645,-0.045000000000001705,0.0020250000000001534
2021-06-17 15:00:00,93.16,2021-06-17 15:00:00,0.06488981481481607,-0.04000000000000625,0.0016000000000005003
2021-06-17 15:30:00,93.325,2021-06-17 15:30:00,0.09737592592592723,0.16500000000000625,0.027225000000002064
2021-06-18 10:00:00,92.705,2021-06-18 10:00:00,0.9089558237037118,-0.6200000000000045,0.3844000000000056
2021-06-18 10:30:00,91.95,2021-06-18 10:30:00,0.2051666666666661,-0.7549999999999955,0.5700249999999931
2021-06-18 11:00:00,91.475,2021-06-18 11:00:00,0.15079999999999583,-0.4750000000000085,0.2256250000000081
2021-06-18 11:30:00,91.26,2021-06-18 11:30:00,0.06775555555555887,-0.2149999999999892,0.04622499999999535
2021-06-18 12:00:00,91.43,2021-06-18 12:00:00,0.07633703703703816,0.1700000000000017,0.02890000000000058
2021-06-18 12:30:00,91.58,2021-06-18 12:30:00,0.08618596555555447,0.14999999999999147,0.022499999999997442
2021-06-18 13:00:00,92.0,2021-06-18 13:00:00,0.07938029888889035,0.4200000000000017,0.17640000000000144
2021-06-18 13:30:00,91.88,2021-06-18 13:30:00,0.05799074074074384,-0.12000000000000455,0.01440000000000109
2021-06-18 14:00:00,91.97,2021-06-18 14:00:00,0.02336944444444466,0.09000000000000341,0.008100000000000614
2021-06-18 14:30:00,91.94,2021-06-18 14:30:00,0.017450000000000052,-0.030000000000001137,0.0009000000000000682
2021-06-18 15:00:00,91.76,2021-06-18 15:00:00,0.06874259259259648,-0.1799999999999926,0.03239999999999734
2021-06-18 15:30:00,92.025,2021-06-18 15:30:00,0.0828862311111134,0.26500000000000057,0.0702250000000003
2021-06-19 10:00:00,92.025,2021-06-19 10:00:00,0.0,0.0,0.0
2021-06-19 10:30:00,92.025,2021-06-19 10:30:00,0.0,0.0,0.0
2021-06-19 11:00:00,92.025,2021-06-19 11:00:00,0.0,0.0,0.0
2021-06-19 11:30:00,92.025,2021-06-19 11:30:00,0.0,0.0,0.0
2021-06-19 12:00:00,92.025,2021-06-19 12:00:00,0.0,0.0,0.0
2021-06-19 12:30:00,92.025,2021-06-19 12:30:00,0.0,0.0,0.0
2021-06-19 13:00:00,92.025,2021-06-19 13:00:00,0.0,0.0,0.0
2021-06-19 13:30:00,92.025,2021-06-19 13:30:00,0.0,0.0,0.0
2021-06-19 14:00:00,92.025,2021-06-19 14:00:00,0.0,0.0,0.0
2021-06-19 14:30:00,92.025,2021-06-19 14:30:00,0.0,0.0,0.0
2021-06-19 15:00:00,92.025,2021-06-19 15:00:00,0.0,0.0,0.0
2021-06-19 15:30:00,92.025,2021-06-19 15:30:00,0.0,0.0,0.0
